serverLabel,mid,cpu,memory
201.31.255.88,6579,0.5,0.2493
201.31.255.82,5763,0.5,0.2493
201.31.255.75,8393,0.5,0.4995
201.31.255.67,4252,0.5,0.2493
201.220.10.9,7314,0.5,0.4995
201.220.10.8,10958,0.5,0.2493
201.220.10.10,12417,0.5,0.2493
201.217.0.208,5811,0.5,0.2493
201.217.0.202,8795,0.5,0.4995
201.217.0.201,8187,0.5,0.2493
201.21.214.176,5558,0.5,0.2493
201.21.214.160,9697,0.5,0.4995
201.21.214.155,7481,0.5,0.4995
201.21.214.153,9637,0.5,0.2493
201.21.214.147,6115,0.5,0.749
201.174.26.9,6963,0.5,0.749
201.174.26.73,6301,0.5,0.2493
201.174.26.24,6438,0.5,0.2493
201.174.26.18,9638,0.5,0.2493
201.174.26.17,6235,0.5,0.749
201.174.26.10,3625,0.5,0.2493
201.174.231.26,9523,0.5,0.4995
201.17.37.18,780,0.5,0.4995
201.17.30.134,9022,0.5,0.4995
201.17.166.202,5056,0.5,0.749
201.17.166.201,8569,0.5,0.2493
201.17.166.195,9292,0.5,0.4995
201.17.166.160,548,0.5,0.4995
201.166.172.219,9543,0.5,0.4995
201.166.172.208,2473,0.5,0.2493
201.16.134.155,8308,0.5,0.4995
201.16.134.153,5195,0.5,0.2493
201.16.134.152,5643,0.5,0.2493
201.159.159.50,6566,0.5,0.2493
201.159.159.49,10673,0.5,0.4995
201.0.222.8,8224,0.5,0.4995
201.0.222.10,113,0.5,0.4995
201.0.221.33,3255,0.5,0.4995
201.0.221.24,1632,0.5,0.4995
201.0.221.10,10789,0.5,0.4995
201.0.220.99,3520,0.5,0.4995
201.0.220.64,5874,0.5,0.749
201.0.220.50,30,0.5,0.2493
201.0.220.32,260,0.5,0.4995
201.0.219.8,1405,0.5,0.4995
201.0.219.49,5151,0.5,0.2493
201.0.219.40,9968,0.5,0.4995
201.0.219.24,2727,0.5,0.4995
201.0.219.18,8071,0.5,0.2493
201.0.218.99,10642,0.5,0.2493
201.0.218.91,5081,0.5,0.749
201.0.218.75,12039,1,1
201.0.218.33,10387,0.5,0.4995
201.0.218.19,8916,0.5,0.2493
201.0.217.42,11206,0.5,0.4995
201.0.217.41,6130,0.5,0.2493
201.0.217.33,5218,0.5,0.749
201.0.217.26,11638,1,1
201.0.217.17,7838,0.5,0.749
200.88.20.203,4434,0.5,0.4995
200.88.20.202,11657,1,1
200.88.20.201,8695,0.5,0.2493
200.88.20.200,9715,0.5,0.4995
200.81.17.66,8056,0.5,0.2493
200.81.17.65,551,0.5,0.4995
200.81.17.64,11495,0.5,0.4995
200.81.17.49,7585,0.5,0.2493
200.81.17.43,9141,0.5,0.4995
200.81.17.41,10093,0.5,0.4995
200.75.200.221,7829,0.5,0.2493
200.75.200.215,6204,0.5,0.749
200.75.200.213,473,0.5,0.1241
200.75.200.205,12341,1,1
200.75.128.57,10814,0.5,0.2493
200.75.128.56,8065,0.5,0.4995
200.75.112.75,8800,0.5,0.4995
200.75.112.72,9473,0.5,0.4995
200.75.112.106,11649,1,1
200.73.64.234,6567,0.5,0.2493
200.73.64.233,9368,0.5,0.2493
200.73.64.232,10023,0.5,0.4995
200.73.103.211,11911,1,1
200.73.103.209,3366,0.5,0.4995
200.73.103.208,7209,0.5,0.4995
200.73.103.202,7192,0.5,0.4995
200.73.103.201,1358,0.5,0.4995
200.69.125.144,8537,0.5,0.4995
200.63.214.112,4402,0.5,0.4995
200.63.214.107,6246,0.5,0.2493
200.63.214.105,12031,1,1
200.63.193.91,1757,0.5,0.4995
200.63.193.73,6905,0.5,0.2493
200.62.44.34,5012,0.5,0.749
200.61.25.122,9708,0.5,0.4995
200.61.25.121,10360,0.5,0.4995
200.60.190.95,12405,0.5,0.4995
200.60.136.40,11007,0.5,0.749
200.60.136.33,9274,0.5,0.4995
200.60.136.27,10501,0.25,0.2498
200.60.136.24,7820,0.5,0.4995
200.42.33.73,9581,0.5,0.4995
200.42.33.50,1089,0.5,0.2493
200.40.28.52,10430,0.5,0.4995
200.40.28.45,8581,0.5,0.4995
200.40.28.27,7149,0.5,0.4995
200.40.28.26,1759,0.5,0.4995
200.3.169.202,7732,0.5,0.2493
200.3.169.201,7637,0.5,0.2493
200.29.113.144,2230,0.5,0.4995
200.29.113.139,989,0.5,0.4995
200.29.113.138,3164,0.5,0.4995
200.29.113.136,12105,1,1
200.28.95.9,4850,0.5,0.749
200.28.7.219,6447,0.5,0.2493
200.28.7.208,753,0.5,0.4995
200.28.7.200,11607,1,1
200.25.55.81,9293,0.5,0.4995
200.25.54.19,6693,0.5,0.2493
200.25.54.16,8425,0.5,0.4995
200.25.54.146,1898,0.5,0.4995
200.240.237.10,7953,0.5,0.4995
200.216.8.32,11839,1,1
200.216.8.26,9358,0.5,0.4995
200.216.8.19,8133,0.5,0.4995
200.216.8.16,6060,0.5,0.749
200.2.124.106,9348,0.5,0.2493
200.2.124.104,10670,0.5,0.4995
200.195.140.42,6618,0.5,0.2493
200.195.140.26,9371,0.5,0.2493
200.195.140.18,6573,0.5,0.2493
200.188.128.153,7150,0.5,0.4995
200.188.128.152,572,0.5,0.4995
200.188.128.146,7019,0.5,0.4995
200.174.148.24,6065,0.5,0.2493
200.174.148.137,4259,0.5,0.2493
200.149.150.210,7640,0.5,0.749
200.149.150.138,6202,0.5,0.749
200.149.150.136,9325,0.5,0.4995
200.143.247.50,500,0.5,0.4995
200.143.247.42,1007,0.5,0.4995
200.143.247.40,10441,0.5,0.4995
200.143.247.16,9625,0.5,0.2493
200.143.247.11,11577,1,1
200.143.247.10,10012,0.5,0.4995
200.136.36.186,10058,0.5,0.4995
200.136.36.161,9232,0.5,0.2493
200.123.199.9,10300,0.5,0.2493
200.123.199.26,3421,0.5,0.4995
200.123.199.16,4833,0.5,0.749
200.123.199.152,9040,0.5,0.4995
200.123.199.144,12238,1,1
200.123.199.139,514,0.5,0.4995
200.123.199.10,9051,0.5,0.4995
200.123.197.177,7962,0.5,0.2493
200.123.197.152,12116,1,1
200.123.195.201,5111,0.5,0.749
200.123.195.194,11108,0.5,0.4995
200.123.195.192,4236,0.5,0.2493
200.123.195.184,8796,0.5,0.4995
200.123.195.177,3534,0.5,0.4995
200.123.194.8,9,0.5,0.2493
200.123.194.26,12367,1,1
200.105.130.14,6629,0.5,0.2493
200.105.130.12,6213,0.5,0.749
2.23.173.90,8369,0.5,0.4995
2.23.173.88,6488,0.5,0.2493
2.23.173.82,5681,0.5,0.2493
2.23.173.67,11848,1,1
2.23.173.32,4714,0.5,0.4995
2.23.173.24,4847,0.5,0.749
2.23.167.48,10438,0.5,0.4995
2.23.167.43,9360,0.5,0.4995
2.22.9.97,11593,1,1
2.22.9.242,3982,0.5,0.2493
2.22.9.240,3628,0.5,0.2493
2.22.8.34,2103,0.5,0.4995
2.22.8.212,2677,0.5,0.4995
2.22.8.106,8331,0.5,0.4995
2.22.61.73,5030,0.5,0.749
2.22.55.83,3687,0.5,0.2493
2.22.55.82,9680,0.5,0.4995
2.22.55.75,7582,0.5,0.2493
2.22.55.72,7584,0.5,0.2493
2.22.55.66,3320,0.5,0.4995
2.22.55.57,11066,0.5,0.4995
2.22.55.50,89,0.5,0.4995
2.22.55.41,8711,0.5,0.4995
2.22.55.24,501,0.5,0.4995
2.22.55.171,5991,0.5,0.749
2.22.55.168,6334,0.5,0.749
2.22.48.35,768,0.5,0.4995
2.22.48.10,4097,0.5,0.2493
2.22.237.35,1109,0.5,0.2493
2.22.237.34,536,0.5,0.4995
2.22.237.33,3963,0.5,0.2493
2.22.237.27,6026,0.5,0.749
2.22.237.26,10799,0.5,0.4995
2.22.237.24,11592,1,1
2.22.22.81,1092,0.5,0.2493
2.22.22.217,3799,0.5,0.2493
2.22.22.216,10529,0.5,0.4995
2.22.22.209,4532,0.5,0.4995
2.22.22.208,10998,0.5,0.749
2.22.22.153,7672,0.5,0.4995
2.22.22.115,2532,0.5,0.4995
2.22.22.114,9140,0.5,0.4995
2.22.22.107,5603,0.5,0.2493
2.22.22.106,12099,1,1
2.22.146.80,1658,0.5,0.4995
2.22.146.56,3229,0.5,0.4995
2.22.146.35,5155,0.5,0.2493
2.22.146.26,6571,0.5,0.2493
2.22.146.121,12002,1,1
2.22.146.120,1325,0.5,0.4995
2.22.146.115,7863,0.5,0.4995
2.22.146.114,7922,0.5,0.4995
2.22.146.113,190,0.5,0.4995
2.22.146.112,8513,0.5,0.4995
2.22.146.106,4839,0.5,0.2493
2.22.146.105,103,0.5,0.4995
2.22.146.104,10254,0.5,0.4995
2.22.144.129,1719,0.5,0.4995
2.22.144.128,1366,0.5,0.4995
2.22.144.123,12225,1,1
2.22.144.122,2261,0.5,0.4995
2.22.144.121,11890,1,1
2.22.144.120,10791,0.5,0.2493
2.22.144.114,6137,0.5,0.749
2.22.144.113,11543,0.5,0.749
2.22.144.112,3521,0.5,0.4995
2.22.127.81,7378,0.5,0.2493
2.22.126.88,2803,0.5,0.4995
2.22.126.49,4026,0.5,0.2493
2.22.126.128,6984,0.5,0.2493
2.22.119.83,6360,0.5,0.2493
2.22.119.160,3158,0.5,0.4995
2.22.118.176,3151,0.5,0.4995
2.22.118.130,4977,0.5,0.749
2.22.118.128,11551,0.5,0.2493
2.22.117.243,12483,0.5,0.749
2.22.113.98,3537,0.5,0.4995
2.22.113.42,1679,0.5,0.4995
2.22.113.32,8578,0.5,0.4995
2.22.113.27,5720,0.5,0.2493
2.22.112.82,4217,0.5,0.2493
2.22.112.56,6729,0.5,0.2493
2.22.112.48,6171,0.5,0.749
2.22.112.195,11992,1,1
2.22.112.178,4543,0.5,0.4995
2.22.112.160,4975,0.5,0.749
2.22.112.160,8635,0.5,0.749
2.22.112.106,6811,0.5,0.2493
2.21.98.8,5749,0.5,0.2493
2.21.98.42,10218,0.25,0.2498
2.21.98.42,7775,0.5,0.2493
2.21.98.25,310,0.5,0.4995
2.21.98.219,4609,0.5,0.4995
2.21.98.217,682,0.5,0.4995
2.21.98.216,11622,1,1
2.21.98.209,12271,1,1
2.21.98.203,8129,0.5,0.4995
2.21.98.18,6500,0.5,0.2493
2.21.98.10,177,0.5,0.4995
2.21.97.64,7947,0.5,0.4995
2.21.97.56,3290,0.5,0.4995
2.21.97.48,7800,0.5,0.4995
2.21.97.26,10584,0.5,0.4995
2.21.97.11,2012,0.5,0.4995
2.21.89.8,2990,0.5,0.4995
2.21.89.8,9353,0.5,0.4995
2.21.89.51,9121,0.5,0.4995
2.21.89.48,5153,0.5,0.2493
2.21.89.40,8195,0.5,0.4995
2.21.89.35,6927,0.5,0.2493
2.21.89.32,8874,0.5,0.4995
2.21.85.51,5684,0.5,0.2493
2.21.85.50,7073,0.5,0.4995
2.21.85.48,191,0.5,0.4995
2.21.85.18,1591,0.5,0.4995
2.21.85.11,11861,1,1
2.21.84.8,11859,1,1
2.21.84.8,3109,0.5,0.4995
2.21.84.51,7509,0.5,0.4995
2.21.84.49,4209,0.5,0.2493
2.21.84.42,5142,0.5,0.2493
2.21.84.35,12245,1,1
2.21.84.145,12011,1,1
2.21.84.105,8645,0.5,0.4995
2.21.80.221,1300,0.5,0.4995
2.21.80.219,6144,0.5,0.749
2.21.78.210,1165,0.5,0.2493
2.21.78.202,2734,0.5,0.4995
2.21.78.193,11371,0.5,0.4995
2.21.78.146,1472,0.5,0.4995
2.21.78.136,10536,0.5,0.4995
2.21.77.98,1605,0.5,0.4995
2.21.77.91,7647,0.5,0.2493
2.21.76.90,5619,0.5,0.2493
2.21.76.73,30,0.5,0.2493
2.21.76.48,5496,0.5,0.2493
2.21.76.122,763,0.5,0.4995
2.21.75.9,7306,0.5,0.4995
2.21.75.65,5908,0.5,0.749
2.21.75.64,10054,0.5,0.4995
2.21.75.59,7720,0.5,0.2493
2.21.75.34,2762,0.5,0.4995
2.21.75.11,9330,0.5,0.4995
2.21.74.99,3427,0.5,0.2493
2.21.74.98,2688,0.5,0.4995
2.21.74.91,9406,0.5,0.4995
2.21.74.90,8099,0.5,0.4995
2.21.74.17,214,0.5,0.4995
2.21.74.11,9053,0.5,0.4995
2.21.73.81,7861,0.5,0.2493
2.21.72.240,4241,0.5,0.2493
2.21.72.234,197,0.5,0.4995
2.21.71.97,2751,0.5,0.4995
2.21.71.90,3762,0.5,0.2493
2.21.71.82,7559,0.5,0.2493
2.21.71.74,1502,0.5,0.4995
2.21.71.58,9199,0.5,0.4995
2.21.71.33,11364,0.5,0.4995
2.21.71.16,1840,0.5,0.4995
2.21.69.34,7552,0.5,0.4995
2.21.69.33,6422,0.5,0.749
2.21.69.32,6233,0.5,0.749
2.21.69.24,8441,0.5,0.2493
2.21.69.17,2096,0.5,0.2493
2.21.67.81,6747,0.5,0.2493
2.21.67.59,7187,0.5,0.4995
2.21.67.56,7656,0.5,0.2493
2.21.242.236,12365,1,1
2.21.242.219,3608,0.5,0.2493
2.21.242.218,9943,0.5,0.4995
2.21.242.204,7509,0.5,0.4995
2.21.242.189,3167,0.5,0.4995
2.21.242.188,3947,0.5,0.2493
2.21.240.226,5792,0.5,0.2493
2.21.240.217,11277,0.5,0.4995
2.21.240.195,3178,0.5,0.2493
2.21.240.107,1928,0.5,0.4995
2.21.240.102,1224,0.5,0.2493
2.21.240.101,252,0.5,0.4995
2.21.231.251,6265,0.5,0.749
2.21.231.249,822,0.5,0.4995
2.21.231.227,8171,0.5,0.4995
2.21.228.97,4677,0.5,0.4995
2.21.228.9,10918,0.5,0.4995
2.21.228.34,6479,0.5,0.2493
2.21.228.32,9597,0.5,0.4995
2.21.228.240,11918,1,1
2.21.228.218,12284,1,1
2.21.228.216,4142,0.5,0.2493
2.21.228.168,12108,1,1
2.21.228.139,11129,0.5,0.4995
2.21.228.137,10636,0.5,0.4995
2.21.228.129,725,0.5,0.4995
2.21.228.105,12316,0.5,0.4995
2.20.44.24,12548,0.5,0.4995
2.20.255.78,9541,0.5,0.4995
2.20.255.71,11372,0.5,0.4995
2.20.255.217,1259,0.5,0.4995
2.20.255.201,6336,0.5,0.749
2.20.254.82,8118,0.5,0.4995
2.20.254.161,7530,0.5,0.2493
2.20.254.154,4303,0.5,0.2493
2.20.254.138,2809,0.5,0.4995
2.20.254.120,6484,0.5,0.4995
2.20.250.18,7313,0.5,0.4995
2.20.250.17,4488,0.5,0.2493
2.20.250.11,4795,0.5,0.2493
2.20.250.10,5121,0.5,0.749
2.20.249.201,8134,0.5,0.2493
2.20.249.179,2311,0.5,0.2493
2.20.248.73,7441,0.5,0.4995
2.20.248.50,2385,0.5,0.2493
2.20.245.33,764,0.5,0.4995
2.20.245.17,2627,0.5,0.4995
2.20.244.72,2476,0.5,0.2493
2.20.244.176,10292,0.5,0.4995
2.20.242.9,11409,0.5,0.4995
2.20.242.25,2288,0.5,0.2493
2.20.242.24,7013,0.5,0.4995
2.20.242.18,10338,0.5,0.4995
2.20.242.17,2599,0.5,0.4995
2.20.242.11,61,0.5,0.4995
2.20.190.26,4358,0.5,0.4995
2.20.190.18,8876,0.5,0.4995
2.20.188.52,6328,0.5,0.749
2.20.188.35,7057,0.5,0.4995
2.20.188.123,6227,0.5,0.2493
2.20.188.116,798,0.5,0.4995
2.20.188.10,8845,0.5,0.4995
2.20.142.99,3382,0.5,0.4995
2.20.142.123,7693,0.5,0.2493
2.20.133.9,2580,0.5,0.4995
2.20.133.26,1195,0.5,0.2493
2.20.133.18,3205,0.5,0.4995
2.20.133.11,5009,0.5,0.749
2.18.65.98,6283,0.5,0.749
2.18.65.91,9398,0.5,0.4995
2.18.65.75,2402,0.5,0.4995
2.18.65.74,10614,0.5,0.2493
2.18.65.67,11808,1,1
2.18.65.58,8090,0.5,0.4995
2.18.245.48,5953,0.5,0.2493
2.18.245.43,1903,0.5,0.4995
2.18.245.42,4542,0.5,0.4995
2.18.245.176,9652,0.5,0.4995
2.18.245.169,10842,0.5,0.4995
2.18.245.154,7588,0.5,0.2493
2.18.244.89,5712,0.5,0.2493
2.18.244.145,2811,0.5,0.4995
2.18.244.136,5647,0.5,0.2493
2.18.244.112,10108,0.5,0.2493
2.18.240.203,7467,0.5,0.4995
2.18.240.200,8323,0.5,0.4995
2.18.240.169,968,0.5,0.4995
2.18.240.162,2756,0.5,0.4995
2.18.240.145,4262,0.5,0.2493
2.18.24.8,8768,0.5,0.2493
2.18.24.16,7910,0.5,0.4995
2.18.24.10,5775,0.5,0.2493
2.18.215.51,4836,0.5,0.749
2.18.213.81,1051,0.5,0.4995
2.18.213.43,421,0.5,0.4995
2.18.213.26,5354,0.5,0.2493
2.18.213.107,11478,0.5,0.4995
2.18.212.40,4251,0.5,0.2493
2.18.212.18,715,0.5,0.4995
2.18.11.8,4187,0.5,0.2493
2.17.42.99,8900,0.5,0.4995
2.17.42.91,7884,0.5,0.4995
2.17.42.42,4204,0.5,0.2493
2.17.42.113,11532,0.5,0.4995
2.17.42.107,5931,0.5,0.749
2.17.42.106,7286,0.5,0.4995
2.17.250.9,1204,0.5,0.4995
2.17.250.8,10660,0.5,0.2493
2.17.250.17,4629,0.5,0.4995
2.17.250.16,4514,0.5,0.4995
2.17.250.11,555,0.5,0.4995
2.17.250.10,10223,0.25,0.2498
2.17.249.9,2835,0.5,0.4995
2.17.249.8,1956,0.5,0.4995
2.17.249.32,2062,0.5,0.4995
2.17.249.27,6311,0.5,0.2493
2.17.249.16,3252,0.5,0.4995
2.17.248.8,5891,0.5,0.749
2.17.201.8,44,0.5,0.4995
2.17.201.17,9003,0.5,0.4995
2.17.201.16,6714,0.5,0.2493
2.17.201.11,234,0.5,0.4995
2.17.201.10,4887,0.5,0.2493
2.17.123.176,5156,0.5,0.2493
2.17.123.171,11361,0.5,0.4995
2.17.123.168,11997,1,1
2.17.123.162,3219,0.5,0.4995
2.17.123.161,9886,0.5,0.4995
2.17.120.162,1282,0.5,0.2493
2.17.120.154,377,0.5,0.4995
2.17.120.139,316,0.5,0.4995
2.16.77.8,11002,0.5,0.749
2.16.77.16,5035,0.5,0.749
2.16.77.11,10698,0.5,0.4995
2.16.65.162,9635,0.5,0.2493
2.16.65.160,7117,0.5,0.4995
2.16.65.139,9101,0.5,0.2493
2.16.65.137,8249,0.5,0.4995
2.16.64.161,11196,0.5,0.4995
2.16.64.155,1450,0.5,0.4995
2.16.64.139,3803,0.5,0.2493
2.16.63.59,8421,0.5,0.4995
2.16.63.58,5774,0.5,0.2493
2.16.63.26,3147,0.5,0.4995
2.16.63.10,8419,0.5,0.2493
2.16.62.89,6671,0.5,0.2493
2.16.62.121,5638,0.5,0.2493
2.16.61.24,9720,0.5,0.4995
2.16.61.10,1909,0.5,0.4995
2.16.4.72,12422,0.5,0.4995
2.16.4.34,7347,0.5,0.4995
2.16.4.225,739,0.5,0.4995
2.16.4.224,6765,0.5,0.2493
2.16.4.139,3346,0.5,0.4995
2.16.4.138,7689,0.5,0.749
2.16.216.8,2792,0.5,0.4995
2.16.216.73,2748,0.5,0.4995
2.16.216.64,11848,1,1
2.16.216.51,1875,0.5,0.4995
2.16.216.26,7914,0.5,0.4995
2.16.216.16,9853,0.5,0.749
2.16.188.43,299,0.5,0.4995
2.16.188.40,2248,0.5,0.4995
2.16.188.25,4103,0.5,0.2493
2.16.188.18,5621,0.5,0.2493
2.16.186.90,8970,0.5,0.2493
2.16.186.83,4192,0.5,0.2493
2.16.186.64,2872,0.5,0.4995
2.16.186.59,7071,0.5,0.4995
2.16.186.56,2995,0.5,0.4995
2.16.186.48,67,0.5,0.4995
2.16.186.34,6663,0.5,0.2493
2.16.186.32,8892,0.5,0.4995
2.16.186.17,9317,0.5,0.2493
2.16.186.10,276,0.5,0.4995
2.16.182.177,3695,0.5,0.2493
2.16.182.122,4995,0.5,0.749
2.16.182.111,4219,0.5,0.2493
2.16.156.67,7580,0.5,0.2493
2.16.156.48,7060,0.5,0.4995
2.16.156.27,850,0.5,0.4995
2.16.156.19,5452,0.5,0.2493
2.16.155.89,5218,0.5,0.749
2.16.155.82,1721,0.5,0.4995
2.16.155.74,6360,0.5,0.2493
2.16.155.72,7464,0.5,0.4995
2.16.155.56,2650,0.5,0.4995
2.16.155.51,4101,0.5,0.2493
2.16.155.41,551,0.5,0.4995
2.16.117.72,2355,0.5,0.2493
2.16.117.57,1314,0.5,0.4995
2.16.117.33,10422,0.5,0.4995
2.16.114.40,5495,0.5,0.2493
2.16.114.25,1980,0.5,0.4995
2.16.106.80,8238,0.5,0.2493
2.16.106.67,9995,0.5,0.4995
2.16.106.51,3606,0.5,0.2493
2.16.106.106,678,0.5,0.4995
2.16.103.218,6650,0.5,0.2493
2.16.103.211,2419,0.5,0.2493
2.16.103.201,2547,0.5,0.4995
2.16.103.16,4050,0.5,0.2493
2.16.103.107,10249,0.5,0.2493
2.16.103.105,9093,0.5,0.2493
2.16.100.98,12050,1,1
2.16.100.179,3591,0.5,0.2493
2.16.100.178,5545,0.5,0.2493
2.16.100.176,6980,0.5,0.4995
2.16.100.171,3732,0.5,0.4995
2.16.100.170,10728,0.5,0.4995
2.16.100.168,10141,0.5,0.4995
2.16.100.163,9997,0.5,0.4995
2.16.100.161,3527,0.5,0.2493
2.16.100.160,5871,0.5,0.749
2.16.100.155,11384,0.5,0.4995
2.16.100.137,6429,0.5,0.4995
2.16.100.106,979,0.5,0.4995
2.16.10.82,3525,0.5,0.2493
2.16.10.75,570,0.5,0.4995
2.16.10.66,8416,0.5,0.4995
2.16.10.51,1962,0.5,0.2493
2.16.10.50,7314,0.5,0.4995
2.16.10.40,9691,0.5,0.4995
2.16.10.32,7030,0.5,0.4995
2.16.10.26,10007,0.5,0.4995
2.16.10.19,745,0.5,0.4995
2.16.10.18,8078,0.5,0.2493
2.16.10.16,6807,0.5,0.2493
2.16.10.131,5099,0.5,0.749
2.16.10.115,2772,0.5,0.4995
199.187.140.176,9609,0.5,0.4995
199.187.140.170,11740,1,1
199.187.140.168,11953,1,1
199.117.103.75,1260,0.5,0.4995
199.117.103.75,7945,0.5,0.749
199.117.103.72,533,0.5,0.4995
199.117.103.67,6411,0.5,0.749
199.117.103.66,5561,0.5,0.2493
199.117.103.64,12105,1,1
199.117.103.59,11102,0.5,0.4995
199.117.103.58,6984,0.5,0.2493
199.117.103.153,9386,0.5,0.2493
199.117.103.138,11609,1,1
199.109.99.141,9947,0.5,0.4995
199.109.99.139,2051,0.5,0.4995
199.109.99.138,11212,0.5,0.4995
199.109.99.136,988,0.5,0.4995
198.70.66.177,10722,0.5,0.4995
198.70.66.170,10747,0.5,0.4995
198.70.66.147,10897,0.5,0.749
198.70.66.139,6873,0.5,0.2493
198.70.66.138,6603,0.5,0.2493
198.70.247.144,10906,0.5,0.4995
198.70.247.139,11217,0.5,0.4995
198.236.254.105,6153,0.5,0.749
198.236.254.104,5167,0.5,0.2493
198.189.255.216,6057,0.5,0.749
198.189.255.215,7665,0.5,0.2493
198.189.255.207,3093,0.5,0.4995
198.189.255.199,8608,0.5,0.2493
198.189.255.169,10574,0.5,0.4995
198.189.255.164,2631,0.5,0.4995
198.189.255.161,2725,0.5,0.4995
198.189.255.156,2489,0.5,0.2493
198.189.255.153,1023,0.5,0.4995
198.189.255.137,7723,0.5,0.2493
198.172.88.105,6816,0.5,0.2493
198.164.97.97,11974,1,1
198.164.97.96,10072,0.5,0.2493
198.164.97.82,7298,0.5,0.4995
198.164.97.75,5067,0.5,0.749
198.164.97.73,2185,0.5,0.4995
198.164.26.161,1322,0.5,0.4995
198.164.26.145,11553,0.5,0.749
198.164.26.136,7213,0.5,0.4995
197.84.130.9,11855,1,1
197.84.130.19,5640,0.5,0.2493
197.84.130.17,249,0.5,0.4995
197.84.130.16,8748,0.25,0.2498
197.84.130.11,1808,0.5,0.4995
197.84.130.10,4164,0.5,0.2493
197.80.131.146,10507,0.5,0.4995
197.80.131.145,1552,0.5,0.4995
197.80.131.144,498,0.5,0.4995
197.80.131.138,932,0.5,0.4995
197.80.130.9,2893,0.5,0.4995
197.80.130.72,5612,0.5,0.2493
197.80.130.65,2314,0.5,0.2493
197.80.130.17,6751,0.5,0.2493
197.254.94.9,1875,0.5,0.4995
197.254.94.16,8351,0.5,0.4995
197.243.125.27,5416,0.5,0.2493
197.243.125.26,6954,0.5,0.2493
197.241.18.9,1510,0.5,0.4995
197.241.18.35,10231,0.5,0.4995
197.241.18.33,11333,0.5,0.4995
197.241.18.25,7932,0.5,0.4995
197.232.31.27,6414,0.5,0.749
197.232.31.26,9342,0.5,0.4995
197.232.31.24,5964,0.5,0.2493
197.232.31.11,758,0.5,0.4995
197.211.126.138,10313,0.5,0.4995
197.211.126.137,4971,0.5,0.749
197.211.126.136,4932,0.5,0.749
197.188.20.112,4704,0.5,0.4995
197.188.20.106,2919,0.5,0.4995
197.188.20.105,5994,0.5,0.749
197.188.20.104,485,0.5,0.4995
197.149.58.241,2160,0.5,0.4995
197.149.58.240,8828,0.5,0.2493
197.149.58.234,10488,0.25,0.2498
197.149.58.232,1931,0.5,0.4995
197.149.148.170,9466,0.5,0.4995
197.149.148.153,10236,0.5,0.4995
197.149.148.147,5894,0.5,0.2493
197.149.148.138,498,0.5,0.4995
196.46.1.145,7099,0.5,0.4995
196.46.1.144,6472,0.5,0.4995
196.46.1.138,1087,0.5,0.2493
196.46.1.137,9826,0.5,0.4995
196.46.1.136,8899,0.5,0.4995
196.41.99.9,1722,0.5,0.4995
196.41.99.11,12534,0.5,0.4995
196.33.166.238,3202,0.5,0.4995
196.33.166.230,3484,0.5,0.4995
196.27.66.19,2018,0.5,0.4995
196.27.66.18,9268,0.5,0.2493
196.27.66.17,796,0.5,0.4995
196.27.66.11,12369,1,1
196.26.223.8,4692,0.5,0.4995
196.26.223.26,5241,0.5,0.749
196.24.45.9,6874,0.5,0.2493
196.24.45.89,11942,1,1
196.24.45.82,4719,0.5,0.4995
196.24.45.80,9841,0.5,0.2493
196.24.45.8,9063,0.5,0.4995
196.24.45.72,6990,0.5,0.4995
196.24.45.25,11482,0.5,0.4995
196.24.45.19,12433,0.5,0.2493
196.24.45.18,5053,0.5,0.749
196.24.45.16,793,0.5,0.4995
196.24.45.10,12004,1,1
196.201.221.218,5132,0.5,0.2493
196.201.221.217,10186,0.25,0.2498
196.201.221.209,8393,0.5,0.4995
196.201.221.202,9743,0.5,0.4995
196.201.221.200,10038,0.5,0.4995
196.168.188.75,2232,0.5,0.4995
196.168.188.74,4764,0.5,0.749
196.168.188.73,12047,1,1
196.168.188.72,3947,0.5,0.2493
196.14.9.33,8374,0.5,0.4995
196.14.9.24,5688,0.5,0.2493
196.14.9.18,663,0.5,0.4995
196.14.9.17,5435,0.5,0.2493
196.14.182.158,3419,0.5,0.4995
196.14.182.153,9739,0.5,0.4995
196.14.182.145,3166,0.5,0.4995
195.78.93.48,12014,1,1
195.78.93.43,2076,0.5,0.2493
195.78.93.41,3148,0.5,0.4995
195.43.73.184,6067,0.5,0.2493
195.249.50.8,6340,0.5,0.2493
195.249.50.64,2384,0.5,0.2493
195.249.50.58,1438,0.5,0.4995
195.249.50.57,8336,0.5,0.4995
195.249.50.56,5886,0.5,0.2493
195.249.50.26,1371,0.5,0.4995
195.249.26.82,8152,0.5,0.749
195.249.26.81,7735,0.5,0.2493
195.249.26.74,1783,0.5,0.4995
195.249.26.73,10159,0.5,0.4995
195.249.26.72,6929,0.5,0.2493
195.249.26.67,795,0.5,0.4995
195.249.26.58,11604,1,1
195.249.26.51,6585,0.5,0.2493
195.249.26.18,9481,0.5,0.4995
195.249.209.195,9314,0.5,0.4995
195.249.209.194,6725,0.5,0.2493
195.249.209.179,6648,0.5,0.2493
195.249.209.171,2484,0.5,0.2493
195.249.209.163,1218,0.5,0.4995
195.249.209.162,3658,0.5,0.2493
195.249.209.161,11624,1,1
195.249.209.155,10385,0.5,0.4995
195.249.209.138,9193,0.5,0.2493
